Variable,Region,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
damage_costs_non_slr,CHN,fraction_of_GDP,-1.73472e-18,0.00152007,0.00268391,0.00357883,0.00430833,0.00495622,0.00554099,0.00606772,0.00654438,0.00698176,0.00738747,0.00776381,0.00811104,0.00842995,0.00872188,0.00898783,0.00922977,0.00953087,0.00990145,0.0102706,0.0106385,0.0110049,0.01137,0.0117337,0.012096,0.012457,0.0128166
damage_costs_non_slr,SEAS,fraction_of_GDP,0,0.00391191,0.00711802,0.00971166,0.0119105,0.0139283,0.015803,0.0175358,0.0191404,0.0206438,0.0220652,0.0234071,0.0246653,0.0258382,0.0269264,0.02793,0.0288532,0.0300159,0.031468,0.032938,0.034426,0.0359319,0.0374559,0.0389978,0.0405577,0.0421355,0.0437314
damage_costs_non_slr,INDO,fraction_of_GDP,0,0.00391191,0.00711802,0.00971166,0.0119105,0.0139283,0.015803,0.0175358,0.0191404,0.0206438,0.0220652,0.0234071,0.0246653,0.0258382,0.0269264,0.02793,0.0288532,0.0300159,0.031468,0.032938,0.034426,0.0359319,0.0374559,0.0389978,0.0405577,0.0421355,0.0437314
damage_costs_non_slr,JAP,fraction_of_GDP,0,0.001276,0.00242044,0.00340234,0.0042699,0.00509201,0.00587649,0.00661813,0.00731831,0.0079854,0.0086255,0.00923783,0.0098188,0.0103661,0.0108786,0.0113553,0.011797,0.0123577,0.0130644,0.0137871,0.0145257,0.0152802,0.0160506,0.016837,0.0176393,0.0184575,0.0192916
damage_costs_non_slr,OCE,fraction_of_GDP,0,0.00174772,0.00327571,0.00456615,0.00569418,0.00675452,0.00775969,0.0087048,0.00959298,0.0104359,0.0112419,0.0120106,0.012738,0.0134216,0.0140605,0.0146535,0.0152022,0.0158975,0.0167721,0.0176644,0.0185746,0.0195025,0.0204482,0.0214117,0.022393,0.023392,0.0244088
damage_costs_non_slr,RSAS,fraction_of_GDP,3.46945e-18,0.00456982,0.00827866,0.0112583,0.0137713,0.0160679,0.0181939,0.0201529,0.021962,0.023653,0.0252481,0.0267511,0.0281579,0.0294671,0.0306801,0.0317973,0.0328238,0.034115,0.0357251,0.0373524,0.038997,0.0406589,0.0423381,0.0440346,0.0457483,0.0474793,0.0492276
damage_costs_non_slr,RSAF,fraction_of_GDP,0,0.00507593,0.0093155,0.0127903,0.0157644,0.0185147,0.0210865,0.0234769,0.0257014,0.0277944,0.0297808,0.0316626,0.0334325,0.035087,0.0366259,0.0380484,0.0393595,0.0410143,0.043086,0.0451892,0.0473239,0.0494899,0.0516874,0.0539163,0.0561767,0.0584684,0.0607916
damage_costs_slr,CAN,fraction_of_GDP,0,0.000615123,0.00126823,0.00194755,0.00264418,0.00335261,0.00407005,0.00479437,0.00552368,0.00625635,0.00699117,0.00772717,0.00846352,0.0091994,0.00993405,0.0106668,0.0113969,0.0121239,0.0128497,0.0135765,0.0143042,0.0150329,0.0157627,0.0164936,0.0172257,0.017959,0.0186936
damage_costs_slr,USA,fraction_of_GDP,0,0.0003256,0.000671304,0.00103089,0.00139963,0.00177462,0.00215437,0.00253778,0.00292382,0.00331164,0.00370059,0.00409018,0.00447995,0.00486947,0.00525833,0.00564618,0.00603267,0.0064175,0.00680168,0.00718636,0.00757155,0.00795728,0.00834358,0.00873047,0.00911798,0.00950614,0.00989498
damage_costs_slr,MEX,fraction_of_GDP,0,0.000298494,0.00061542,0.000945067,0.00128311,0.00162688,0.00197503,0.00232652,0.00268042,0.00303595,0.00339253,0.00374968,0.00410701,0.0044641,0.00482059,0.00517615,0.00553047,0.00588326,0.00623546,0.00658811,0.00694124,0.00729486,0.007649,0.00800369,0.00835894,0.00871478,0.00907125
damage_costs_slr,RCAM,fraction_of_GDP,0,0.000298494,0.00061542,0.000945067,0.00128311,0.00162688,0.00197503,0.00232652,0.00268042,0.00303595,0.00339253,0.00374968,0.00410701,0.0044641,0.00482059,0.00517615,0.00553047,0.00588326,0.00623546,0.00658811,0.00694124,0.00729486,0.007649,0.00800369,0.00835894,0.00871478,0.00907125
damage_costs_slr,BRA,fraction_of_GDP,0,0.000298494,0.00061542,0.000945067,0.00128311,0.00162688,0.00197503,0.00232652,0.00268042,0.00303595,0.00339253,0.00374968,0.00410701,0.0044641,0.00482059,0.00517615,0.00553047,0.00588326,0.00623546,0.00658811,0.00694124,0.00729486,0.007649,0.00800369,0.00835894,0.00871478,0.00907125
damage_costs_slr,RSAM,fraction_of_GDP,0,0.000298494,0.00061542,0.000945067,0.00128311,0.00162688,0.00197503,0.00232652,0.00268042,0.00303595,0.00339253,0.00374968,0.00410701,0.0044641,0.00482059,0.00517615,0.00553047,0.00588326,0.00623546,0.00658811,0.00694124,0.00729486,0.007649,0.00800369,0.00835894,0.00871478,0.00907125
damage_costs_slr,NAF,fraction_of_GDP,0,0.00150585,0.00310468,0.00476769,0.00647308,0.00820733,0.00996366,0.0117368,0.0135222,0.0153158,0.0171147,0.0189165,0.0207191,0.0225206,0.024319,0.0261128,0.0279002,0.02968,0.0314568,0.0332358,0.0350173,0.0368013,0.0385878,0.0403771,0.0421693,0.0439645,0.0457628
damage_costs_slr,WAF,fraction_of_GDP,0,-0.000147853,-0.000304835,-0.000468118,-0.000635562,-0.000805841,-0.000978287,-0.00115239,-0.00132768,-0.00150379,-0.00168041,-0.00185732,-0.00203431,-0.00221119,-0.00238777,-0.00256389,-0.00273939,-0.00291414,-0.0030886,-0.00326328,-0.00343819,-0.00361335,-0.00378876,-0.00396445,-0.00414041,-0.00431667,-0.00449324
damage_costs_slr,EAF,fraction_of_GDP,0,-0.000147853,-0.000304835,-0.000468118,-0.000635562,-0.000805841,-0.000978287,-0.00115239,-0.00132768,-0.00150379,-0.00168041,-0.00185732,-0.00203431,-0.00221119,-0.00238777,-0.00256389,-0.00273939,-0.00291414,-0.0030886,-0.00326328,-0.00343819,-0.00361335,-0.00378876,-0.00396445,-0.00414041,-0.00431667,-0.00449324
damage_costs_slr,SAF,fraction_of_GDP,0,0.000402335,0.000829513,0.00127384,0.00172949,0.00219285,0.0026621,0.00313587,0.00361288,0.0040921,0.00457273,0.00505413,0.00553576,0.00601707,0.00649759,0.00697684,0.00745441,0.00792994,0.00840466,0.00888,0.00935597,0.00983261,0.0103099,0.010788,0.0112669,0.0117465,0.012227
damage_costs_slr,WEU,fraction_of_GDP,0,7.54038e-05,0.000163008,0.000253415,0.000335883,0.000403079,0.000452981,0.000487488,0.000510151,0.000524521,0.000533426,0.000538864,0.000542155,0.000544135,0.000545323,0.000546034,0.00054646,0.000546715,0.000546869,0.000546961,0.000547017,0.000547051,0.000547071,0.000547083,0.00054709,0.000547095,0.000547097
damage_costs_slr,CEU,fraction_of_GDP,0,0.000156916,0.000312499,0.000451638,0.000565055,0.000650822,0.00071212,0.000754133,0.00078207,0.000800262,0.000811944,0.000819375,0.000824074,0.000827034,0.000828895,0.000830062,0.000830795,0.000831256,0.000831546,0.00083173,0.000831845,0.000831919,0.000831965,0.000831994,0.000832012,0.000832024,0.000832031
damage_costs_slr,TUR,fraction_of_GDP,0,0.000722547,0.00148971,0.00228767,0.00310595,0.0039381,0.00478083,0.00563165,0.00648832,0.00734894,0.00821209,0.00907663,0.00994157,0.010806,0.0116689,0.0125296,0.0133873,0.0142412,0.0150938,0.0159474,0.0168022,0.0176582,0.0185155,0.019374,0.020234,0.0210953,0.0219582
damage_costs_slr,UKR,fraction_of_GDP,0,0.0001667,0.000343694,0.000527792,0.00071658,0.000908565,0.00110299,0.00129929,0.00149693,0.00169549,0.00189463,0.00209409,0.00229364,0.00249306,0.00269216,0.00289072,0.0030886,0.00328562,0.00348232,0.00367926,0.00387647,0.00407396,0.00427174,0.00446982,0.00466821,0.00486694,0.00506602
damage_costs_slr,STAN,fraction_of_GDP,0,0.0001667,0.000343694,0.000527792,0.00071658,0.000908565,0.00110299,0.00129929,0.00149693,0.00169549,0.00189463,0.00209409,0.00229364,0.00249306,0.00269216,0.00289072,0.0030886,0.00328562,0.00348232,0.00367926,0.00387647,0.00407396,0.00427174,0.00446982,0.00466821,0.00486694,0.00506602
damage_costs_slr,RUS,fraction_of_GDP,0,0.0001667,0.000343694,0.000527792,0.00071658,0.000908565,0.00110299,0.00129929,0.00149693,0.00169549,0.00189463,0.00209409,0.00229364,0.00249306,0.00269216,0.00289072,0.0030886,0.00328562,0.00348232,0.00367926,0.00387647,0.00407396,0.00427174,0.00446982,0.00466821,0.00486694,0.00506602
damage_costs_slr,ME,fraction_of_GDP,0,0.000722547,0.00148971,0.00228767,0.00310595,0.0039381,0.00478083,0.00563165,0.00648832,0.00734894,0.00821209,0.00907663,0.00994157,0.010806,0.0116689,0.0125296,0.0133873,0.0142412,0.0150938,0.0159474,0.0168022,0.0176582,0.0185155,0.019374,0.020234,0.0210953,0.0219582
damage_costs_slr,INDIA,fraction_of_GDP,0,0.000288743,0.000595316,0.000914194,0.0012412,0.00157374,0.00191051,0.00225051,0.00259285,0.00293678,0.0032817,0.00362719,0.00397284,0.00431827,0.00466311,0.00500706,0.0053498,0.00569107,0.00603176,0.0063729,0.00671449,0.00705656,0.00739913,0.00774222,0.00808587,0.00843009,0.00877491
damage_costs_slr,KOR,fraction_of_GDP,0,0.000814828,0.00167997,0.00257984,0.00350264,0.00444106,0.00539142,0.00635091,0.00731698,0.00828753,0.00926091,0.0102359,0.0112113,0.0121861,0.0131592,0.0141298,0.015097,0.0160601,0.0170215,0.0179842,0.0189482,0.0199135,0.0208802,0.0218484,0.0228182,0.0237896,0.0247626
damage_costs_slr,CHN,fraction_of_GDP,0,0.000585002,0.00120613,0.00185218,0.0025147,0.00318843,0.00387074,0.0045596,0.00525319,0.00594999,0.00664882,0.00734879,0.00804908,0.00874892,0.0094476,0.0101444,0.0108388,0.0115303,0.0122205,0.0129117,0.0136037,0.0142968,0.0149908,0.015686,0.0163822,0.0170796,0.0177782
damage_costs_slr,SEAS,fraction_of_GDP,0,0.00216937,0.00447269,0.00686846,0.00932528,0.0118237,0.0143539,0.0169084,0.0194804,0.0220644,0.0246559,0.0272516,0.0298485,0.0324437,0.0350346,0.0376187,0.0401937,0.0427577,0.0453174,0.0478804,0.0504468,0.0530168,0.0555906,0.0581683,0.0607502,0.0633364,0.0659271
damage_costs_slr,INDO,fraction_of_GDP,0,0.00216937,0.00447269,0.00686846,0.00932528,0.0118237,0.0143539,0.0169084,0.0194804,0.0220644,0.0246559,0.0272516,0.0298485,0.0324437,0.0350346,0.0376187,0.0401937,0.0427577,0.0453174,0.0478804,0.0504468,0.0530168,0.0555906,0.0581683,0.0607502,0.0633364,0.0659271
damage_costs_slr,JAP,fraction_of_GDP,0,0.000788573,0.00162584,0.00249671,0.00338977,0.00429796,0.0052177,0.00614627,0.00708122,0.00802049,0.0089625,0.00990605,0.01085,0.0117934,0.0127352,0.0136745,0.0146106,0.0155426,0.0164731,0.0174047,0.0183376,0.0192718,0.0202074,0.0211444,0.0220829,0.023023,0.0239647
damage_costs_slr,OCE,fraction_of_GDP,0,0.000507027,0.00104536,0.00160531,0.00217952,0.00276345,0.00335481,0.00395185,0.004553,0.00515692,0.0057626,0.00636927,0.00697622,0.00758278,0.00818833,0.00879229,0.00939413,0.0099934,0.0105916,0.0111907,0.0117905,0.0123912,0.0129927,0.0135952,0.0141986,0.0148031,0.0154086
damage_costs_slr,RSAS,fraction_of_GDP,0,1.7499e-16,1.94413e-16,2.00063e-16,2.02389e-16,2.03553e-16,2.04213e-16,2.04622e-16,2.04891e-16,2.05077e-16,2.05211e-16,2.0531e-16,2.05386e-16,2.05445e-16,2.05492e-16,2.05529e-16,2.0556e-16,2.05585e-16,2.05606e-16,2.05625e-16,2.0564e-16,2.05654e-16,2.05665e-16,2.05675e-16,2.05684e-16,2.05692e-16,2.05699e-16
damage_costs_slr,RSAF,fraction_of_GDP,0,-0.000147853,-0.000304835,-0.000468118,-0.000635562,-0.000805841,-0.000978287,-0.00115239,-0.00132768,-0.00150379,-0.00168041,-0.00185732,-0.00203431,-0.00221119,-0.00238777,-0.00256389,-0.00273939,-0.00291414,-0.0030886,-0.00326328,-0.00343819,-0.00361335,-0.00378876,-0.00396445,-0.00414041,-0.00431667,-0.00449324
LBD_factor,Global,dimensionless,0.999998,0.843213,0.66912,0.563245,0.4969,0.451879,0.418616,0.392757,0.371945,0.354606,0.339715,0.32667,0.315104,0.304762,0.295428,0.286904,0.279039,0.271974,0.265608,0.259684,0.254167,0.249028,0.244236,0.239763,0.235587,0.231682,0.228031
LOT_factor,Global,dimensionless,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
learning_factor,Global,dimensionless,0.999998,0.843213,0.66912,0.563245,0.4969,0.451879,0.418616,0.392757,0.371945,0.354606,0.339715,0.32667,0.315104,0.304762,0.295428,0.286904,0.279039,0.271974,0.265608,0.259684,0.254167,0.249028,0.244236,0.239763,0.235587,0.231682,0.228031
mitigation_costs,CAN,trillion*usd/yr,-2.68537e-09,0.00168509,0.022625,0.0703149,0.0779257,0.0796762,0.0806669,0.0873581,0.0980172,0.108499,0.115786,0.117877,0.116499,0.114678,0.115477,0.120771,0.127412,0.0981297,0.100087,0.101603,0.102703,0.103314,0.103474,0.103243,0.102667,0.101764,0.100467
mitigation_costs,USA,trillion*usd/yr,-3.04066e-10,0.00690532,0.102506,0.526622,0.843457,0.900953,0.951082,0.98965,1.01586,1.03,1.03367,1.03062,1.02954,1.03599,1.03944,1.02898,1.00639,0.68125,0.67743,0.672216,0.665919,0.659139,0.651867,0.644018,0.635696,0.626965,0.617627
mitigation_costs,MEX,trillion*usd/yr,-2.26863e-09,0.0015438,0.0196364,0.0329901,0.0416425,0.0498983,0.0584234,0.0688084,0.0814105,0.0958287,0.110576,0.123851,0.135667,0.146943,0.159115,0.173214,0.187323,0.161383,0.162749,0.163489,0.1637,0.163452,0.162774,0.161697,0.160273,0.158526,0.156373
mitigation_costs,RCAM,trillion*usd/yr,-3.33299e-09,0.00140664,0.00822995,0.0112921,0.0152157,0.0209846,0.0294173,0.0411715,0.0560719,0.0732708,0.0921255,0.11208,0.1331,0.155264,0.177784,0.19953,0.219802,0.202606,0.204079,0.204633,0.204463,0.203827,0.202746,0.201208,0.19928,0.196995,0.194251
mitigation_costs,BRA,trillion*usd/yr,-1.73463e-09,0.00140016,0.0187991,0.0828421,0.126941,0.149676,0.162644,0.162391,0.15437,0.149092,0.157473,0.185358,0.21092,0.209959,0.198772,0.201491,0.21179,0.177245,0.17279,0.168805,0.165213,0.161819,0.158619,0.155642,0.15287,0.150275,0.147846
mitigation_costs,RSAM,trillion*usd/yr,-1.5842e-09,0.00368315,0.0287462,0.0831328,0.116575,0.154944,0.195586,0.215886,0.226561,0.250659,0.288288,0.329964,0.366361,0.390162,0.407596,0.42762,0.447324,0.383981,0.375264,0.367137,0.359556,0.352459,0.345803,0.339562,0.333703,0.328193,0.323001
mitigation_costs,NAF,trillion*usd/yr,-2.86211e-09,0.00577236,0.00881577,0.0121477,0.0156242,0.019335,0.0240062,0.0307295,0.0395234,0.0496734,0.0601545,0.0699459,0.0793923,0.0892306,0.0992181,0.108784,0.11749,0.0791432,0.0891664,0.0974405,0.104008,0.10914,0.112807,0.114963,0.115737,0.115222,0.113201
mitigation_costs,WAF,trillion*usd/yr,-3.11131e-09,0.00845909,0.014689,0.0183025,0.0208656,0.0281147,0.0377496,0.0415919,0.0451349,0.0652316,0.107053,0.166902,0.244244,0.339497,0.45382,0.586537,0.727744,0.702602,0.764522,0.812981,0.850079,0.878443,0.898573,0.91068,0.915717,0.914283,0.905294
mitigation_costs,EAF,trillion*usd/yr,-3.40024e-09,0.000779859,0.00145368,0.00207814,0.00265994,0.00346474,0.00468073,0.00651575,0.00942106,0.0141826,0.0220954,0.0349518,0.0544245,0.0815998,0.115132,0.151851,0.189751,0.160393,0.189604,0.213539,0.232659,0.248176,0.260097,0.268288,0.273113,0.274825,0.272888
mitigation_costs,SAF,trillion*usd/yr,-3.53021e-09,0.00218333,0.0172963,0.0252609,0.0304058,0.0375718,0.0461897,0.0547802,0.0626641,0.069521,0.0754623,0.0808016,0.085679,0.0901358,0.0939586,0.0969149,0.0989716,0.0795185,0.0780323,0.076556,0.0751066,0.0737009,0.0723349,0.0710037,0.0697088,0.0684479,0.0672061
mitigation_costs,WEU,trillion*usd/yr,-3.4807e-10,0.00587183,0.0916739,0.248311,0.280628,0.328222,0.388388,0.453904,0.51674,0.570315,0.620534,0.674211,0.718994,0.742397,0.760113,0.789999,0.82195,0.61719,0.629237,0.638586,0.645434,0.649451,0.650825,0.649864,0.646831,0.641816,0.634392
mitigation_costs,CEU,trillion*usd/yr,-1.86391e-09,0.0013637,0.0194771,0.048643,0.059527,0.069993,0.0801825,0.0908996,0.10164,0.111371,0.119417,0.125222,0.127726,0.126443,0.124381,0.124602,0.125396,0.100407,0.095791,0.0918256,0.0884201,0.0853244,0.0825368,0.0800968,0.0779716,0.0761247,0.0745696
mitigation_costs,TUR,trillion*usd/yr,-2.90015e-09,0.00632156,0.0181739,0.022601,0.026704,0.0315837,0.0377246,0.0452589,0.0534795,0.0613342,0.0685676,0.0752897,0.081773,0.0880564,0.0928166,0.0947671,0.0947517,0.0758934,0.0726609,0.0695847,0.0667149,0.06417,0.0619219,0.0599218,0.0581514,0.0566007,0.0552705
mitigation_costs,UKR,trillion*usd/yr,-3.3646e-09,0.00108703,0.0102842,0.014697,0.0197456,0.0238707,0.0276986,0.0327148,0.0381639,0.0424599,0.0456673,0.0485935,0.0513434,0.0537676,0.0560311,0.0583145,0.0603254,0.049164,0.0486376,0.048087,0.0475221,0.0469283,0.0463093,0.0456732,0.0450252,0.0443641,0.043675
mitigation_costs,STAN,trillion*usd/yr,-3.47737e-09,0.00663898,0.0102628,0.0136468,0.0162372,0.0179247,0.0197764,0.0230356,0.0265706,0.0288503,0.0319537,0.0384406,0.0453797,0.0487547,0.0496956,0.0505038,0.0511385,0.0411635,0.039414,0.037884,0.0365532,0.0353186,0.0341846,0.0331734,0.0322754,0.0314759,0.0307726
mitigation_costs,RUS,trillion*usd/yr,-1.60033e-09,0.0170107,0.0989134,0.122868,0.141539,0.155134,0.166449,0.179051,0.195307,0.215472,0.231031,0.233813,0.231726,0.234433,0.238171,0.237025,0.231927,0.181856,0.171221,0.161564,0.152909,0.145375,0.138883,0.133328,0.128627,0.124727,0.121676
mitigation_costs,ME,trillion*usd/yr,-1.30251e-09,0.01403,0.0649392,0.0829517,0.102629,0.122212,0.142786,0.166281,0.191924,0.217922,0.243394,0.268278,0.294416,0.323365,0.352223,0.377158,0.397415,0.290243,0.305877,0.317869,0.326711,0.33332,0.337729,0.339854,0.339942,0.338153,0.3341
mitigation_costs,INDIA,trillion*usd/yr,-7.21425e-10,0.0279268,0.0478044,0.0727477,0.105287,0.150751,0.210624,0.283961,0.371547,0.473448,0.581965,0.686688,0.787892,0.888434,0.979907,1.05257,1.11045,0.946245,0.941327,0.932928,0.922005,0.910164,0.897357,0.883328,0.8683,0.85241,0.835232
mitigation_costs,KOR,trillion*usd/yr,-2.31215e-09,0.00425026,0.0384377,0.081534,0.0900941,0.0978104,0.104669,0.110091,0.113794,0.115574,0.115152,0.112417,0.108249,0.103787,0.0996213,0.0959844,0.092223,0.0705958,0.0653512,0.0608543,0.0570138,0.0536523,0.0507483,0.0483055,0.0462765,0.0446226,0.0433758
mitigation_costs,CHN,trillion*usd/yr,-2.03632e-10,0.0614002,0.49677,1.20524,1.4298,1.63315,1.79898,1.90664,1.96091,1.97099,1.93331,1.84836,1.74232,1.64504,1.56371,1.49559,1.4273,1.04009,0.972339,0.914058,0.864094,0.820285,0.782343,0.750289,0.72353,0.701582,0.684858
mitigation_costs,SEAS,trillion*usd/yr,-1.58258e-09,0.0220644,0.0367229,0.0494095,0.0613891,0.0733217,0.0877254,0.107895,0.131988,0.156218,0.182451,0.213287,0.241546,0.258945,0.272986,0.29402,0.317739,0.256099,0.263889,0.269805,0.273978,0.276193,0.276594,0.275404,0.272813,0.268903,0.263441
mitigation_costs,INDO,trillion*usd/yr,-2.46566e-09,0.00667898,0.0334443,0.0468902,0.0612157,0.0744924,0.0882209,0.105994,0.12771,0.150988,0.172753,0.190254,0.205595,0.222028,0.238176,0.251569,0.262291,0.222112,0.218723,0.214988,0.211025,0.207003,0.202916,0.198741,0.194509,0.19023,0.185835
mitigation_costs,JAP,trillion*usd/yr,-1.13208e-09,0.0010535,0.0169057,0.0881359,0.11692,0.126616,0.137608,0.149134,0.159401,0.166478,0.169855,0.170011,0.169552,0.170948,0.172925,0.173519,0.172646,0.137377,0.132373,0.127822,0.123694,0.119949,0.116562,0.113517,0.110784,0.108339,0.10619
mitigation_costs,OCE,trillion*usd/yr,-3.13442e-09,0.000253201,0.00468327,0.0309763,0.0648921,0.0751219,0.0793315,0.0774708,0.0779746,0.0888302,0.100586,0.101761,0.0990795,0.102474,0.109442,0.114907,0.118607,0.0965045,0.0955097,0.0944153,0.0932473,0.0920696,0.090875,0.0896484,0.0883974,0.0871261,0.0858111
mitigation_costs,RSAS,trillion*usd/yr,-2.91246e-09,0.00167575,0.00296743,0.00477522,0.00737315,0.0112825,0.0172025,0.0259922,0.038137,0.0538573,0.0739744,0.099567,0.130958,0.168061,0.211213,0.260201,0.311966,0.242495,0.287926,0.32644,0.358176,0.384186,0.404385,0.418621,0.4274,0.431048,0.428662
mitigation_costs,RSAF,trillion*usd/yr,-3.28681e-09,0.000738351,0.00307962,0.00563288,0.00893523,0.0106244,0.0108924,0.0117473,0.0145453,0.0206397,0.0310138,0.0460191,0.0650091,0.086718,0.112233,0.14314,0.176618,0.134247,0.162611,0.186864,0.207025,0.223607,0.236505,0.245607,0.251208,0.253488,0.251838
rel_mitigation_costs,CAN,fraction_of_GDP,-5.87381e-09,0.000995976,0.0121792,0.0345012,0.0349352,0.032831,0.0307466,0.0309599,0.0322956,0.0331217,0.0327446,0.0309827,0.0285825,0.0263839,0.025012,0.0247039,0.0246652,0.0180071,0.0175064,0.0170773,0.0167018,0.0163418,0.0159986,0.0156789,0.0153803,0.0150989,0.0148332
rel_mitigation_costs,USA,fraction_of_GDP,-5.00923e-09,0.000376873,0.00508818,0.0242124,0.0363722,0.036698,0.0367553,0.0363746,0.0355371,0.0342966,0.0328378,0.0313677,0.0301223,0.0292091,0.0283181,0.0271628,0.0257686,0.0169102,0.0163397,0.0158247,0.0153594,0.0149405,0.014563,0.0142223,0.0139144,0.0136364,0.013388
rel_mitigation_costs,MEX,fraction_of_GDP,-5.58251e-09,0.000675687,0.0074121,0.0108684,0.0120731,0.0128037,0.0133359,0.0140414,0.0149268,0.0158652,0.0166037,0.0169361,0.0169672,0.0168788,0.0168437,0.0169469,0.0169969,0.0136417,0.0129278,0.0123405,0.0118496,0.0114259,0.0110591,0.0107431,0.0104697,0.0102328,0.0100323
rel_mitigation_costs,RCAM,fraction_of_GDP,-6.66598e-09,0.00115667,0.00561613,0.00648099,0.00740816,0.00871407,0.0104883,0.0126963,0.0150522,0.0172198,0.0190644,0.0205417,0.0217292,0.0227041,0.0234099,0.0237839,0.0238626,0.0201795,0.018867,0.0178088,0.01694,0.0162137,0.0156031,0.0150896,0.0146557,0.0142898,0.0139918
rel_mitigation_costs,BRA,fraction_of_GDP,-5.32155e-09,0.000442145,0.00517046,0.0203594,0.0282998,0.0304891,0.0304402,0.0280715,0.0247941,0.0223872,0.022198,0.0245968,0.0264444,0.0249737,0.0224908,0.0217196,0.0217731,0.0173991,0.0162685,0.0153471,0.0145887,0.0139413,0.0133907,0.0129296,0.0125443,0.0122244,0.0119725
rel_mitigation_costs,RSAM,fraction_of_GDP,-5.26499e-09,0.00102297,0.00675949,0.0168342,0.0205808,0.0240803,0.0269799,0.0266201,0.0251348,0.0251799,0.0263983,0.0277222,0.0283957,0.0280275,0.0272687,0.0267703,0.0262873,0.0212312,0.0196502,0.0183785,0.0173423,0.0164783,0.0157587,0.0151653,0.0146767,0.0142785,0.0139736
rel_mitigation_costs,NAF,fraction_of_GDP,-6.03227e-09,0.00321645,0.00387771,0.00435632,0.00467374,0.00489942,0.00521849,0.00579318,0.00652123,0.00723493,0.00781736,0.00820373,0.00847936,0.00873772,0.00896449,0.00912143,0.00917959,0.00578135,0.00613817,0.00638995,0.00655542,0.00665604,0.00669812,0.00668568,0.00662712,0.00652775,0.00638145
rel_mitigation_costs,WAF,fraction_of_GDP,-6.3126e-09,0.00503285,0.00631562,0.00581521,0.00495389,0.00502565,0.00511927,0.00431812,0.00362579,0.00410366,0.00534478,0.00670618,0.00801871,0.00923957,0.0103573,0.0113519,0.0121482,0.0103236,0.0101152,0.00990504,0.00969907,0.00950231,0.00931428,0.00913398,0.00896137,0.00879612,0.00863693
rel_mitigation_costs,EAF,fraction_of_GDP,-8.18482e-09,0.0010559,0.00144355,0.00153707,0.00147238,0.00143955,0.00146987,0.00156204,0.0017426,0.00204709,0.00251931,0.00318947,0.00403422,0.00498351,0.005854,0.00649451,0.0069515,0.00514794,0.00546283,0.00565331,0.00575908,0.00581744,0.00583732,0.00582248,0.00578067,0.00571699,0.00562868
rel_mitigation_costs,SAF,fraction_of_GDP,-7.63669e-09,0.00266714,0.0176942,0.0221807,0.0233464,0.0255737,0.0281476,0.0301096,0.0312703,0.0316954,0.0316517,0.0314077,0.0310674,0.0306757,0.030212,0.0296303,0.0288525,0.0221073,0.0207747,0.0196591,0.0187177,0.0179088,0.0172142,0.0166218,0.0161163,0.0156864,0.0153336
rel_mitigation_costs,WEU,fraction_of_GDP,-5.01212e-09,0.000383183,0.00555878,0.0139712,0.0146398,0.0158778,0.0174435,0.0189582,0.0200828,0.0206289,0.020945,0.0213305,0.0213976,0.0208358,0.0201699,0.0198715,0.0196335,0.0140187,0.013659,0.0133475,0.0130729,0.0128101,0.0125595,0.0123256,0.0121066,0.0118997,0.0117034
rel_mitigation_costs,CEU,fraction_of_GDP,-5.37561e-09,0.000483503,0.00613305,0.0138103,0.01547,0.0168851,0.0181189,0.0193271,0.0203511,0.0209894,0.0212691,0.0212376,0.0207461,0.0197329,0.0186774,0.0180086,0.0174475,0.0134581,0.0124098,0.0115583,0.0108633,0.0102695,0.00976579,0.00934904,0.00900636,0.00872749,0.00851515
rel_mitigation_costs,TUR,fraction_of_GDP,-6.0701e-09,0.00388651,0.00953845,0.0103129,0.0107339,0.0112939,0.0121074,0.0131429,0.0141482,0.014872,0.0153391,0.0156454,0.0158738,0.0160422,0.0159413,0.0154082,0.0146173,0.0111233,0.0101679,0.00936934,0.00870019,0.00814587,0.00768801,0.00731046,0.00700048,0.00674982,0.00655919
rel_mitigation_costs,UKR,fraction_of_GDP,-8.26778e-09,0.0017703,0.0141851,0.017519,0.020782,0.0225953,0.0238018,0.025586,0.0271599,0.0275052,0.0271423,0.0268354,0.026569,0.0261886,0.0257986,0.0254915,0.0250916,0.0194721,0.0184263,0.017554,0.01682,0.0161819,0.0156275,0.0151514,0.0147421,0.0143905,0.0140969
rel_mitigation_costs,STAN,fraction_of_GDP,-7.95142e-09,0.00828195,0.0100634,0.0110941,0.0114125,0.0112621,0.011372,0.0123056,0.0132249,0.0133266,0.0137376,0.0155136,0.0172862,0.017565,0.0169614,0.0163594,0.0157433,0.0120614,0.0110455,0.0102284,0.00956759,0.00900552,0.00853006,0.00813719,0.00781393,0.00754961,0.00734469
